manager_mcc_id,brand_id,client_mcc_id,client_id,adw_campaign_id,adw_adgroup_id,adw_ad_id,factor,timp,tviews,tclicks,tcost,mimp,mviews,mclicks,mcost,cpv,cpm,cpc,ctr,view_rate,percent_imp,percent_views,percent_clicks,percent_cost,zimp,zviews,zclicks,zcost,zcpv,zcpm,zcpc,rankimp,rankclicks,rankviews,rankcost,rankcpv,rankcpm,rankcpc,rankctr,rankviewrate,indeximp,indexviews,indexclicks,indexcost,indexcpv,indexcpm,indexcpc,indexctr,index_viewrate,factor_name,factor_value
4716165769,4449603758,3294327511,6172611447,965415296,,,daypart_id:10,3443053,1086482,894,93213.06133,1687327.75,528234.75,448.75,45101.64181,0.08579347,27.07279305,104.2651693,0.000259653,0.315557733,0.510133997,0.514204149,0.498050139,0.516683305,1.320446532,1.354761731,1.260856386,1.365696732,0.042961451,-0.102314241,-0.214910586,1,1,1,1,2,2,2,2,2,1,1,1,1,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,daypart_id,10
4716165769,4449603758,3294327511,6172611447,965415296,,,daypart_id:11,1896887,546528,541,45324.72022,1687327.75,528234.75,448.75,45101.64181,0.08293211,23.89426477,83.77951982,0.000285204,0.288118375,0.281048984,0.258657727,0.301392758,0.251236532,0.157605403,0.044394298,0.261233019,0.006332331,-1.412576668,-1.305433909,-1.154415603,2,2,2,2,1,1,1,4,1,0.666666667,0.666666667,0.666666667,0.666666667,0,0,0,1,0,daypart_id,11
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:0,0,0,0,0,40174.47024,12577.01786,10.68452381,1073.848615,,,,,,0,0,0,0,-1.679164488,-1.779814644,-1.440130307,-1.784299895,,,,165,164.5,165,165,165,165,165.5,165.5,165,0.017964072,0.017964072,0.020958084,0.017964072,0.017964072,0.017964072,0.01497006,0.01497006,0.017964072,hour_of_week,0
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:24,0,0,0,0,40174.47024,12577.01786,10.68452381,1073.848615,,,,,,0,0,0,0,-1.679164488,-1.779814644,-1.440130307,-1.784299895,,,,165,164.5,165,165,165,165,165.5,165.5,165,0.017964072,0.017964072,0.020958084,0.017964072,0.017964072,0.017964072,0.01497006,0.01497006,0.017964072,hour_of_week,24
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:25,8563,2917,2,246.72786,40174.47024,12577.01786,10.68452381,1073.848615,0.084582743,28.81325003,123.36393,0.000233563,0.340651641,0.001268722,0.001380542,0.001114206,0.001367621,-1.321258449,-1.3670205,-1.170557169,-1.374338483,-0.293868867,0.463577903,,152,147.5,152,152,64,100,105,61,115,0.095808383,0.095808383,0.122754491,0.095808383,0.419161677,0.634730539,0.658682635,0.395209581,0.724550898,hour_of_week,25
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:26,8108,2843,2,240.14185,40174.47024,12577.01786,10.68452381,1073.848615,0.084467763,29.61788974,120.070925,0.00024667,0.350641342,0.001201308,0.001345519,0.001114206,0.001331115,-1.340275995,-1.37749248,-1.170557169,-1.385281754,-0.325900664,0.747926394,,154,147.5,153,153,60,118,102,70,143,0.083832335,0.089820359,0.122754491,0.089820359,0.395209581,0.74251497,0.640718563,0.449101796,0.892215569,hour_of_week,26
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:27,9969,3522,5,300.80126,40174.47024,12577.01786,10.68452381,1073.848615,0.085406377,30.17366436,60.160252,0.000501555,0.353295215,0.00147704,0.001666873,0.002785515,0.001667352,-1.262492142,-1.281404985,-0.766197461,-1.284490472,-0.064415207,0.944329421,,149,124,148,149,81,126,7,158,146,0.113772455,0.119760479,0.263473054,0.113772455,0.520958084,0.790419162,0.071856287,0.976047904,0.910179641,hour_of_week,27
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:28,13969,5062,5,434.02495,40174.47024,12577.01786,10.68452381,1073.848615,0.085741792,31.07058129,86.80499,0.000357935,0.362373828,0.002069693,0.002395715,0.002785515,0.002405816,-1.095304923,-1.063474584,-0.766197461,-1.063126852,0.02902689,1.261287399,,137,124,134,136,85,144,47,138,158,0.185628743,0.203592814,0.263473054,0.191616766,0.54491018,0.898203593,0.311377246,0.856287425,0.982035928,hour_of_week,28
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:29,20623,7661,4,659.42391,40174.47024,12577.01786,10.68452381,1073.848615,0.086075435,31.97516899,164.8559775,0.000193958,0.371478446,0.003055571,0.003625755,0.002228412,0.00365521,-0.817188984,-0.695681653,-0.900984031,-0.688605402,0.121975558,1.58095612,,125,133,123,123,92,157,137,40,161,0.25748503,0.269461078,0.209580838,0.269461078,0.586826347,0.976047904,0.850299401,0.269461078,1,hour_of_week,29
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:30,29503,10818,8,932.40798,40174.47024,12577.01786,10.68452381,1073.848615,0.086190422,31.60383622,116.5509975,0.000271159,0.366674575,0.004371261,0.005119883,0.004456825,0.00516837,-0.446033358,-0.24892433,-0.361837754,-0.235016841,0.154009189,1.449732281,,110,104,100,99,95,153,101,89,160,0.347305389,0.407185629,0.383233533,0.413173653,0.604790419,0.952095808,0.634730539,0.562874251,0.994011976,hour_of_week,30
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:31,36509,13286,9,1134.07239,40174.47024,12577.01786,10.68452381,1073.848615,0.085358452,31.06281711,126.0080433,0.000246515,0.363910269,0.005409293,0.006287924,0.005013928,0.006286203,-0.153204944,0.100330366,-0.227051185,0.100067435,-0.077766561,1.258543648,,97,95.5,81,80,78,143,106,69,159,0.425149701,0.520958084,0.434131737,0.526946108,0.502994012,0.892215569,0.664670659,0.443113772,0.988023952,hour_of_week,31
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:32,41696,14969,12,1276.0649,40174.47024,12577.01786,10.68452381,1073.848615,0.085247171,30.60401238,106.3387417,0.000287797,0.359003262,0.006177816,0.007084445,0.006685237,0.007073273,0.063595082,0.338497162,0.177308522,0.336001269,-0.108767955,1.096408429,,79,65,65,65,73,135,86,100,153,0.532934132,0.616766467,0.616766467,0.616766467,0.473053892,0.844311377,0.54491018,0.628742515,0.952095808,hour_of_week,32
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:33,44777,16078,7,1366.46379,40174.47024,12577.01786,10.68452381,1073.848615,0.084989662,30.51709114,195.2091129,0.00015633,0.359068272,0.006634307,0.007609306,0.003899721,0.007574357,0.192371038,0.495435353,-0.496624323,0.486207478,-0.180506423,1.065691673,,71,111,60.5,55,67,132,147,22,154,0.580838323,0.643712575,0.341317365,0.676646707,0.437125749,0.826347305,0.910179641,0.161676647,0.958083832,hour_of_week,33
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:34,48873,16887,18,1443.09463,40174.47024,12577.01786,10.68452381,1073.848615,0.08545595,29.52744112,80.17192389,0.000368302,0.345528206,0.007241184,0.007992185,0.010027855,0.007999125,0.36357075,0.609919571,0.986027937,0.613536785,-0.050604803,0.71596311,,64,23.5,48,52,82,114,36,141,129,0.622754491,0.718562874,0.865269461,0.694610778,0.526946108,0.718562874,0.245508982,0.874251497,0.808383234,hour_of_week,34
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:35,49484,16774,12,1442.54236,40174.47024,12577.01786,10.68452381,1073.848615,0.08599871,29.15169267,120.2118633,0.000242503,0.338978256,0.007331711,0.007938705,0.006685237,0.007996063,0.389108598,0.593928574,0.177308522,0.612619137,0.100600875,0.583178828,,60,65,50,53,90,108,103,66,111,0.646706587,0.706586826,0.616766467,0.688622754,0.574850299,0.682634731,0.646706587,0.425149701,0.700598802,hour_of_week,35
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:36,51579,17633,21,1483.05374,40174.47024,12577.01786,10.68452381,1073.848615,0.084106717,28.75305337,70.62160667,0.000407142,0.341863937,0.007642113,0.008345248,0.011699164,0.008220619,0.476672904,0.715488453,1.390387645,0.679932583,-0.426483288,0.442305242,,51,17.5,42,45,57,96,18,152,122,0.700598802,0.754491018,0.901197605,0.736526946,0.377245509,0.610778443,0.137724551,0.94011976,0.766467066,hour_of_week,36
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:37,56111,18766,29,1576.44288,40174.47024,12577.01786,10.68452381,1073.848615,0.084005269,28.09507726,54.36009931,0.000516833,0.334444227,0.008313589,0.008881468,0.016155989,0.008738279,0.666096023,0.875822963,2.468680198,0.835107373,-0.454745314,0.209785627,,39,5,32,33,55,88,4,159,101,0.77245509,0.814371257,0.976047904,0.808383234,0.365269461,0.562874251,0.053892216,0.982035928,0.640718563,hour_of_week,37
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:38,55014,17525,15,1472.3953,40174.47024,12577.01786,10.68452381,1073.848615,0.08401685,26.76401098,98.15968667,0.000272658,0.318555277,0.008151054,0.008294134,0.008356546,0.008161539,0.620244928,0.700205023,0.58166823,0.662222588,-0.45151897,-0.260594698,,41,40,43,48,56,71,70,90,77,0.760479042,0.748502994,0.766467066,0.718562874,0.371257485,0.461077844,0.449101796,0.568862275,0.497005988,hour_of_week,38
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:39,56885,17943,22,1500.53165,40174.47024,12577.01786,10.68452381,1073.848615,0.08362769,26.37833612,68.20598409,0.000386745,0.315425859,0.008428268,0.008491963,0.012256267,0.0083175,0.69844675,0.75935756,1.525174214,0.708973765,-0.559933719,-0.396886834,,34,15.5,39,43,50,66,13,148,73,0.80239521,0.77245509,0.913173653,0.748502994,0.335329341,0.431137725,0.107784431,0.916167665,0.473053892,hour_of_week,39
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:40,62862,19337,15,1610.14739,40174.47024,12577.01786,10.68452381,1073.848615,0.083267694,25.61400194,107.3431593,0.000238618,0.307610321,0.00931384,0.009151708,0.008356546,0.008925104,0.948266251,0.956627028,0.58166823,0.891110568,-0.66022409,-0.66699191,,27,40,28,28,47,53,88,65,60,0.844311377,0.838323353,0.766467066,0.838323353,0.317365269,0.353293413,0.556886228,0.419161677,0.395209581,hour_of_week,40
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:41,66193,19619,25,1583.9017,40174.47024,12577.01786,10.68452381,1073.848615,0.08073305,23.92853776,63.356068,0.000377683,0.296390857,0.009807371,0.009285171,0.013927577,0.008779623,1.087491408,0.996533763,1.929533921,0.8475009,-1.366342302,-1.262611528,,21,9,25,31,17,19,8,144,37,0.880239521,0.856287425,0.952095808,0.820359281,0.137724551,0.149700599,0.077844311,0.892215569,0.25748503,hour_of_week,41
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:42,68628,19458,12,1534.99466,40174.47024,12577.01786,10.68452381,1073.848615,0.078887587,22.36688611,127.9162217,0.000174856,0.283528589,0.010168149,0.009208974,0.006685237,0.00850853,1.189266628,0.973750131,0.177308522,0.766237279,-1.880463835,-1.814477518,,18,65,26,39,5,4,109,27,13,0.898203593,0.850299401,0.616766467,0.77245509,0.065868263,0.05988024,0.682634731,0.191616766,0.113772455,hour_of_week,42
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:43,73183,20339,19,1561.78504,40174.47024,12577.01786,10.68452381,1073.848615,0.0767877,21.3408174,82.19921263,0.000259623,0.277919735,0.010843033,0.009625929,0.010584958,0.00865703,1.379651073,1.098423302,1.120814506,0.810752001,-2.465464278,-2.177075939,,15,20,20,36,1,2,42,79,5,0.916167665,0.886227545,0.886227545,0.790419162,0.041916168,0.047904192,0.281437126,0.502994012,0.065868263,hour_of_week,43
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:44,63820,17124,23,1334.61563,40174.47024,12577.01786,10.68452381,1073.848615,0.077938311,20.91218474,58.02676652,0.000360389,0.268317142,0.00945578,0.008104351,0.01281337,0.007397822,0.98830759,0.64345821,1.659960783,0.433288782,-2.144919558,-2.328548766,,25,13.5,46,60,2,1,5,140,1,0.856287425,0.730538922,0.925149701,0.646706587,0.047904192,0.041916168,0.05988024,0.868263473,0.041916168,hour_of_week,44
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:45,40469,11403,13,953.29483,40174.47024,12577.01786,10.68452381,1073.848615,0.083600353,23.5561746,73.33037154,0.000321234,0.281771232,0.005996019,0.005396748,0.00724234,0.005284147,0.012310403,-0.16613908,0.312095092,-0.200311387,-0.567549458,-1.394199493,,83,58,93,96,49,12,24,124.5,10,0.508982036,0.449101796,0.658682635,0.431137725,0.329341317,0.107784431,0.173652695,0.775449102,0.095808383,hour_of_week,45
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:46,27508,8082,6,683.87924,40174.47024,12577.01786,10.68452381,1073.848615,0.084617575,24.86110368,113.9798733,0.000218118,0.293805438,0.004075675,0.003825004,0.003342618,0.003790767,-0.529417983,-0.636104576,-0.631410892,-0.647970584,-0.284165046,-0.933055692,,115,117.5,119,118,66,33,98,54,28,0.317365269,0.293413174,0.30239521,0.299401198,0.431137725,0.233532934,0.616766467,0.353293413,0.203592814,hour_of_week,46
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:47,18007,5307,1,451.07472,40174.47024,12577.01786,10.68452381,1073.848615,0.084996179,25.04996501,451.07472,5.55E-05,0.29471872,0.002667976,0.002511667,0.000557103,0.002500323,-0.926529425,-1.028803838,-1.305343738,-1.034797065,-0.178691052,-0.866314721,,132,156,133,133,68,38,158,4,33,0.215568862,0.209580838,0.071856287,0.209580838,0.443113772,0.263473054,0.976047904,0.053892216,0.233532934,hour_of_week,47
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:48,0,0,0,0,40174.47024,12577.01786,10.68452381,1073.848615,,,,,,0,0,0,0,-1.679164488,-1.779814644,-1.440130307,-1.784299895,,,,165,164.5,165,165,165,165,165.5,165.5,165,0.017964072,0.017964072,0.020958084,0.017964072,0.017964072,0.017964072,0.01497006,0.01497006,0.017964072,hour_of_week,48
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:49,7679,2653,1,221.70398,40174.47024,12577.01786,10.68452381,1073.848615,0.083567275,28.87146503,221.70398,0.000130225,0.345487694,0.001137746,0.001255597,0.000557103,0.001228913,-1.358206824,-1.404379997,-1.305343738,-1.415917999,-0.576764727,0.484150277,,156,156,156,157,48,102,154,11,127,0.071856287,0.071856287,0.071856287,0.065868263,0.323353293,0.646706587,0.952095808,0.095808383,0.796407186,hour_of_week,49
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:50,7146,2441,2,206.2339,40174.47024,12577.01786,10.68452381,1073.848615,0.084487464,28.86004758,103.11695,0.000279877,0.341589701,0.001058775,0.001155263,0.001114206,0.001143162,-1.380484521,-1.434380806,-1.170557169,-1.441622984,-0.320412163,0.480115507,,159,147.5,159,159,61,101,76,96,119,0.053892216,0.053892216,0.122754491,0.053892216,0.401197605,0.640718563,0.48502994,0.604790419,0.748502994,hour_of_week,50
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:51,9302,3235,4,273.53274,40174.47024,12577.01786,10.68452381,1073.848615,0.08455417,29.40579875,68.383185,0.000430015,0.347774672,0.001378215,0.001531043,0.002228412,0.001516202,-1.29037061,-1.322019287,-0.900984031,-1.329799668,-0.301828794,0.672976387,,150,133,150,150,63,111,14,156,137,0.107784431,0.107784431,0.209580838,0.107784431,0.413173653,0.700598802,0.113772455,0.964071856,0.856287425,hour_of_week,51
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:52,13591,4844,3,415.54806,40174.47024,12577.01786,10.68452381,1073.848615,0.08578614,30.57523803,138.51602,0.000220734,0.356412332,0.002013687,0.002292541,0.001671309,0.002303398,-1.111104115,-1.094324472,-1.0357706,-1.093827933,0.041381592,1.086239974,,139,141,136,138,87,134,119,57,152,0.173652695,0.191616766,0.161676647,0.179640719,0.556886228,0.838323353,0.74251497,0.371257485,0.946107784,hour_of_week,52
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:53,21031,7470,5,644.72418,40174.47024,12577.01786,10.68452381,1073.848615,0.086308458,30.65589748,128.944836,0.000237744,0.355189958,0.003116022,0.00353536,0.002785515,0.003573729,-0.800135888,-0.722710683,-0.766197461,-0.713030378,0.186892541,1.114743906,,124,124,124,124,96,136,111,64,148,0.263473054,0.263473054,0.263473054,0.263473054,0.610778443,0.850299401,0.694610778,0.413173653,0.922155689,hour_of_week,53
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:54,28754,10095,8,863.12243,40174.47024,12577.01786,10.68452381,1073.848615,0.085499993,30.0174734,107.8903038,0.000278222,0.351081589,0.004260287,0.004777705,0.004456825,0.004784318,-0.477339165,-0.351238408,-0.361837754,-0.350141262,-0.038335028,0.889133705,,112,104,107,110,83,124,90,94,144,0.335329341,0.365269461,0.383233533,0.347305389,0.532934132,0.778443114,0.568862275,0.592814371,0.898203593,hour_of_week,54
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:55,35047,11977,5,1031.66032,40174.47024,12577.01786,10.68452381,1073.848615,0.086136789,29.43648016,206.332064,0.000142666,0.341741091,0.005192678,0.005668408,0.002785515,0.00571853,-0.214311872,-0.084910476,-0.766197461,-0.070099797,0.139067837,0.683818769,,100,124,90,91,94,112,151,13,121,0.407185629,0.467065868,0.263473054,0.461077844,0.598802395,0.706586826,0.934131737,0.107784431,0.760479042,hour_of_week,55
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:56,41030,13587,9,1165.13032,40174.47024,12577.01786,10.68452381,1073.848615,0.085753317,28.39703437,129.4589244,0.000219352,0.331147941,0.006079139,0.00643038,0.005013928,0.006458359,0.03575841,0.142925853,-0.227051185,0.15167309,0.032237702,0.316493072,,82,95.5,76,76,86,91,113,55,93,0.51497006,0.550898204,0.434131737,0.550898204,0.550898204,0.580838323,0.706586826,0.359281437,0.592814371,hour_of_week,56
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:57,49619,16493,10,1408.14435,40174.47024,12577.01786,10.68452381,1073.848615,0.085378303,28.37913602,140.814435,0.000201536,0.332392833,0.007351713,0.007805715,0.005571031,0.007805394,0.394751166,0.554163351,-0.092264616,0.555463626,-0.072236291,0.310168044,,58,86,56,54,80,90,120,43,98,0.658682635,0.670658683,0.491017964,0.682634731,0.51497006,0.574850299,0.748502994,0.28742515,0.622754491,hour_of_week,57
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:58,56083,18896,14,1608.42043,40174.47024,12577.01786,10.68452381,1073.848615,0.085119625,28.67928659,114.8871736,0.00024963,0.336929194,0.008309441,0.008942994,0.007799443,0.008915531,0.664925712,0.894219685,0.446881661,0.888241062,-0.144300589,0.416237087,,40,51,31,29,70,94,99,74,107,0.766467066,0.820359281,0.700598802,0.832335329,0.45508982,0.598802395,0.622754491,0.473053892,0.676646707,hour_of_week,58
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:59,53457,18227,11,1552.42131,40174.47024,12577.01786,10.68452381,1073.848615,0.085171521,29.04056176,141.12921,0.000205773,0.340965636,0.007920364,0.008626373,0.006128134,0.008605126,0.555167303,0.799547323,0.042521953,0.795193288,-0.129843042,0.54390671,,46,76,36,37,72,107,122,46,117,0.730538922,0.790419162,0.550898204,0.784431138,0.467065868,0.676646707,0.760479042,0.305389222,0.736526946,hour_of_week,59
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:60,57383,19047,11,1606.2382,40174.47024,12577.01786,10.68452381,1073.848615,0.084330246,27.99153408,146.0216545,0.000191694,0.331927574,0.008502053,0.009014458,0.006128134,0.008903435,0.719261558,0.915588186,0.042521953,0.884615083,-0.364210992,0.173194906,,32,76,29,30,59,85,126,38,95,0.814371257,0.832335329,0.550898204,0.826347305,0.389221557,0.54491018,0.784431138,0.25748503,0.604790419,hour_of_week,60
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:61,59309,19747,11,1670.44824,40174.47024,12577.01786,10.68452381,1073.848615,0.084592507,28.16517291,151.8589309,0.000185469,0.332951154,0.008787415,0.00934575,0.006128134,0.009259354,0.799762204,1.014647459,0.042521953,0.991306069,-0.291148558,0.234556455,,31,76,23,27,65,89,129,33,99,0.820359281,0.868263473,0.550898204,0.844311377,0.425149701,0.568862275,0.80239521,0.22754491,0.628742515,hour_of_week,61
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:62,53831,17419,17,1483.39729,40174.47024,12577.01786,10.68452381,1073.848615,0.085159727,27.55656202,87.25866412,0.000315803,0.323586781,0.007975777,0.008243967,0.009470752,0.008222524,0.570799308,0.685204618,0.851241368,0.680503424,-0.133128558,0.019481825,,45,28,44,44,71,80,48,119,84,0.736526946,0.74251497,0.838323353,0.74251497,0.461077844,0.51497006,0.317365269,0.74251497,0.538922156,hour_of_week,62
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:63,56413,17669,14,1481.99154,40174.47024,12577.01786,10.68452381,1073.848615,0.083875236,26.27039051,105.8565386,0.00024817,0.313207949,0.008358335,0.008362286,0.007799443,0.008214732,0.678718658,0.72058293,0.446881661,0.678167639,-0.49097089,-0.435033311,,37,51,41,46,54,64,84,71,71,0.784431138,0.760479042,0.700598802,0.730538922,0.359281437,0.419161677,0.532934132,0.45508982,0.461077844,hour_of_week,63
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:64,71587,21768,14,1812.16246,40174.47024,12577.01786,10.68452381,1073.848615,0.083248919,25.3141277,129.4401757,0.000195566,0.304077556,0.010606564,0.010302238,0.007799443,0.010044881,1.312943373,1.300645733,0.446881661,1.226777498,-0.665454541,-0.772963297,,17,51,16,17,46,44,112,41,52,0.904191617,0.910179641,0.700598802,0.904191617,0.311377246,0.299401198,0.700598802,0.275449102,0.347305389,hour_of_week,64
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:65,89329,26151,21,2158.07104,40174.47024,12577.01786,10.68452381,1073.848615,0.082523461,24.15868352,102.7652876,0.000235086,0.292749275,0.013235277,0.0123766,0.011699164,0.011962264,2.054502282,1.920898298,1.390387645,1.801536952,-0.867557291,-1.181281215,,8,17.5,8,9,36,20,75,62,24,0.958083832,0.958083832,0.901197605,0.952095808,0.251497006,0.155688623,0.479041916,0.401197605,0.179640719,hour_of_week,65
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:66,91505,26470,32,2143.13841,40174.47024,12577.01786,10.68452381,1073.848615,0.080964806,23.42099787,66.97307531,0.000349708,0.28927381,0.01355768,0.012527574,0.017827298,0.011879492,2.14545213,1.966041024,2.873039905,1.776724991,-1.301778089,-1.441969072,,6,2,7,10,20,11,12,137,20,0.97005988,0.964071856,0.994011976,0.946107784,0.155688623,0.101796407,0.101796407,0.850299401,0.155688623,hour_of_week,66
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:67,74064,21999,22,1763.69613,40174.47024,12577.01786,10.68452381,1073.848615,0.08017165,23.81313634,80.16800591,0.00029704,0.297026896,0.010973565,0.010411564,0.012256267,0.00977623,1.416474058,1.333335293,1.525174214,1.146246159,-1.522740768,-1.303392785,,14,15.5,15,21,10,18,35,109,40,0.922155689,0.916167665,0.913173653,0.880239521,0.095808383,0.143712575,0.239520958,0.682634731,0.275449102,hour_of_week,67
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:68,66256,19663,14,1538.48027,40174.47024,12577.01786,10.68452381,1073.848615,0.078242398,23.22024073,109.8914479,0.000211302,0.296773122,0.009816706,0.009305995,0.007799443,0.008527851,1.090124607,1.002760346,0.446881661,0.772028946,-2.060204853,-1.512913854,,20,51,24,38,3,10,92,51,38,0.886227545,0.862275449,0.700598802,0.778443114,0.053892216,0.095808383,0.580838323,0.335329341,0.263473054,hour_of_week,68
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:69,48453,14683,14,1263.47055,40174.47024,12577.01786,10.68452381,1073.848615,0.086049891,26.0762089,90.24789643,0.00028894,0.303035932,0.007178955,0.006949088,0.007799443,0.007003462,0.346016092,0.298024373,0.446881661,0.315074578,0.114859257,-0.503654393,,66,51,67,66,91,60,53,101,47,0.610778443,0.604790419,0.700598802,0.610778443,0.580838323,0.395209581,0.347305389,0.634730539,0.317365269,hour_of_week,69
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:70,38047,11120,10,965.13413,40174.47024,12577.01786,10.68452381,1073.848615,0.086792638,25.36689174,96.513413,0.000262833,0.292270087,0.005637168,0.005262812,0.005571031,0.005349773,-0.088921458,-0.206187329,-0.092264616,-0.180639283,0.321778605,-0.754317221,,92,86,97,93,102,46,67,83,23,0.45508982,0.425149701,0.491017964,0.449101796,0.646706587,0.311377246,0.431137725,0.526946108,0.173652695,hour_of_week,70
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:71,25706,7726,4,667.94409,40174.47024,12577.01786,10.68452381,1073.848615,0.086454063,25.98397611,166.9860225,0.000155606,0.3005524,0.003808685,0.003656518,0.002228412,0.003702438,-0.604735825,-0.686483292,-0.900984031,-0.674448326,0.227456185,-0.536248179,,122,133,122,122,99,59,140,21,44,0.275449102,0.275449102,0.209580838,0.275449102,0.628742515,0.389221557,0.868263473,0.155688623,0.299401198,hour_of_week,71
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:72,0,0,0,0,40174.47024,12577.01786,10.68452381,1073.848615,,,,,,0,0,0,0,-1.679164488,-1.779814644,-1.440130307,-1.784299895,,,,165,164.5,165,165,165,165,165.5,165.5,165,0.017964072,0.017964072,0.020958084,0.017964072,0.017964072,0.017964072,0.01497006,0.01497006,0.017964072,hour_of_week,72
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:73,10299,3544,1,318.85899,40174.47024,12577.01786,10.68452381,1073.848615,0.089971498,30.96018934,318.85899,9.71E-05,0.344111079,0.001525934,0.001677285,0.000557103,0.001767447,-1.248699196,-1.278291694,-1.305343738,-1.254485865,1.207367071,1.222276418,,147,156,147,148,139,140,157,6,124,0.125748503,0.125748503,0.071856287,0.119760479,0.868263473,0.874251497,0.97005988,0.065868263,0.778443114,hour_of_week,73
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:74,8594,3056,2,273.29703,40174.47024,12577.01786,10.68452381,1073.848615,0.089429656,31.8009111,136.648515,0.000232721,0.355596928,0.001273315,0.001446327,0.001114206,0.001514895,-1.319962748,-1.347350159,-1.170557169,-1.330191322,1.056417101,1.519375805,,151,147.5,151,151,130,155,118,60,150,0.101796407,0.101796407,0.122754491,0.101796407,0.814371257,0.964071856,0.736526946,0.389221557,0.934131737,hour_of_week,74
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:75,10216,3505,3,320.06952,40174.47024,12577.01786,10.68452381,1073.848615,0.09131798,31.33021926,106.68984,0.000293657,0.343089272,0.001513636,0.001658827,0.001671309,0.001774157,-1.252168331,-1.28381071,-1.0357706,-1.252474456,1.582479033,1.353039851,,148,141,149,147,154,148,87,105,123,0.119760479,0.113772455,0.161676647,0.125748503,0.958083832,0.922155689,0.550898204,0.658682635,0.77245509,hour_of_week,75
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:76,14253,4939,3,455.80667,40174.47024,12577.01786,10.68452381,1073.848615,0.092287238,31.97970041,151.9355567,0.000210482,0.346523539,0.002111771,0.002337502,0.001671309,0.002526553,-1.08343463,-1.080880713,-1.0357706,-1.026934488,1.852501544,1.582557464,,135,141,135,132,159,158,130,50,132,0.19760479,0.19760479,0.161676647,0.215568862,0.988023952,0.982035928,0.808383234,0.329341317,0.826347305,hour_of_week,76
